model,surprisal,est,se,est_shifted,est_type,context_len
GPT3-davinci,3.4727732825306026,0.16141335844873256,0.4774317932328837,322.5027852295082,mean,max
GPT3-davinci,3.5326468266261304,0.2644086348624364,0.4837086641455298,322.6057805059219,mean,max
GPT3-davinci,3.592520370721658,0.370305506193184,0.4898805567244489,322.71167737725267,mean,max
GPT3-davinci,3.6523939148171856,0.4788891556137246,0.4959934138812519,322.8202610266732,mean,max
GPT3-davinci,3.7122674589127134,0.5899358185278006,0.5020948683851985,322.9313076895873,mean,max
GPT3-davinci,3.7721410030082407,0.7032121128920628,0.5082335830592983,323.04458398395155,mean,max
GPT3-davinci,3.8320145471037685,0.8184735860746507,0.5144586837393821,323.15984545713417,mean,max
GPT3-davinci,3.8918880911992964,0.9354689836221242,0.5208168912486196,323.2768408546816,mean,max
GPT3-davinci,3.9517616352948237,1.0539426930259048,0.527350626504462,323.3953145640854,mean,max
GPT3-davinci,4.0116351793903515,1.1736362165587164,0.5340968037127813,323.5150080876182,mean,max
GPT3-davinci,4.07150872348588,1.294289894888591,0.5410858074505019,323.6356617659481,mean,max
GPT3-davinci,4.131382267581407,1.4156444582167418,0.5483402016451104,323.7570163292762,mean,max
GPT3-davinci,4.1912558116769345,1.5374421363077881,0.5558737671816993,323.8788140073673,mean,max
GPT3-davinci,4.251129355772463,1.6594278047131634,0.5636912604869532,324.00079967577267,mean,max
GPT3-davinci,4.31100289986799,1.7813513146359226,0.5717890468623205,324.1227231856954,mean,max
GPT3-davinci,4.3708764439635175,1.9029690021813634,0.5801555306067524,324.24434087324084,mean,max
GPT3-davinci,4.430749988059046,2.0240460089696364,0.5887720249736268,324.36541788002916,mean,max
GPT3-davinci,4.490623532154573,2.1443592021209277,0.5976139077124042,324.48573107318043,mean,max
GPT3-davinci,4.5504970762501005,2.2636974759401522,0.6066514383477287,324.60506934699964,mean,max
GPT3-davinci,4.610370620345628,2.381859040249903,0.6158501458866514,324.7232309113094,mean,max
GPT3-davinci,4.670244164441156,2.4986503068947243,0.6251715869211987,324.8400221779542,mean,max
GPT3-davinci,4.7301177085366835,2.613889660826402,0.634574951302416,324.95526153188587,mean,max
GPT3-davinci,4.789991252632211,2.7274135001371875,0.644019112524054,325.06878537119667,mean,max
GPT3-davinci,4.849864796727739,2.8390736782326598,0.6534632793505146,325.18044554929213,mean,max
GPT3-davinci,4.909738340823266,2.948735021946963,0.6628675278725059,325.29010689300645,mean,max
GPT3-davinci,4.969611884918794,3.0562795191789403,0.672194307076998,325.3976513902384,mean,max
GPT3-davinci,5.029485429014322,3.161604348952143,0.6814089102782805,325.50297622001165,mean,max
GPT3-davinci,5.089358973109849,3.2646189387649107,0.6904796388567729,325.6059908098244,mean,max
GPT3-davinci,5.149232517205377,3.3652505921753577,0.6993792660529204,325.70662246323485,mean,max
GPT3-davinci,5.209106061300905,3.463444413589881,0.7080855095131531,325.80481628464935,mean,max
GPT3-davinci,5.268979605396432,3.55915769674846,0.7165804592734776,325.90052956780795,mean,max
GPT3-davinci,5.32885314949196,3.6523630427088714,0.7248513436848041,325.9937349137684,mean,max
GPT3-davinci,5.388726693587487,3.743048217676267,0.7328906787252111,326.0844200887358,mean,max
GPT3-davinci,5.448600237683015,3.8312107919737994,0.7406954581588073,326.17258266303327,mean,max
GPT3-davinci,5.508473781778543,3.9168597169470165,0.7482674512327352,326.25823158800654,mean,max
GPT3-davinci,5.56834732587407,4.000022741639023,0.7556144164837963,326.34139461269854,mean,max
GPT3-davinci,5.628220869969598,4.080744529109455,0.7627496396865495,326.42211640016893,mean,max
GPT3-davinci,5.688094414065126,4.15909223999429,0.7696926113646446,326.50046411105376,mean,max
GPT3-davinci,5.747967958160653,4.235150457682073,0.7764677571388714,326.5765223287416,mean,max
GPT3-davinci,5.807841502256181,4.309017222054375,0.7831033005456488,326.65038909311386,mean,max
GPT3-davinci,5.867715046351709,4.380798409665067,0.7896298247299236,326.7221702807246,mean,max
GPT3-davinci,5.927588590447236,4.4506084212480195,0.796079925821883,326.7919802923075,mean,max
GPT3-davinci,5.987462134542763,4.518573265876235,0.8024882003887193,326.8599451369357,mean,max
GPT3-davinci,6.047335678638292,4.584829413441426,0.8088904502669867,326.9262012845009,mean,max
GPT3-davinci,6.107209222733819,4.6495163333770035,0.8153218647449304,326.9908882044365,mean,max
GPT3-davinci,6.167082766829346,4.712778646086389,0.8218169526601393,327.0541505171459,mean,max
GPT3-davinci,6.226956310924875,4.774773889175591,0.8284103356098502,327.1161457602351,mean,max
GPT3-davinci,6.286829855020402,4.835672853033969,0.8351361373951438,327.17704472409343,mean,max
GPT3-davinci,6.346703399115929,4.895654899363601,0.8420264892769999,327.2370267704231,mean,max
GPT3-davinci,6.406576943211458,4.954904530226594,0.8491103759190914,327.2962764012861,mean,max
GPT3-davinci,6.466450487306985,5.013609903975252,0.856412945827418,327.35498177503473,mean,max
GPT3-davinci,6.526324031402512,5.071961801873856,0.8639549612244691,327.41333367293333,mean,max
GPT3-davinci,6.586197575498041,5.130152600453904,0.8717523928900888,327.4715244715134,mean,max
GPT3-davinci,6.646071119593568,5.18837678579089,0.8798165852682281,327.52974865685036,mean,max
GPT3-davinci,6.705944663689095,5.24683042288851,0.8881542424525735,327.58820229394803,mean,max
GPT3-davinci,6.765818207784623,5.3057101828238835,0.8967676008734037,327.64708205388337,mean,max
GPT3-davinci,6.825691751880151,5.36521249527627,0.9056542661562899,327.7065843663358,mean,max
GPT3-davinci,6.885565295975678,5.42553202681693,0.9148073704075144,327.76690389787643,mean,max
GPT3-davinci,6.945438840071206,5.4868609777184565,0.9242158779617059,327.82823284877793,mean,max
GPT3-davinci,7.005312384166734,5.549390493102042,0.9338641793823194,327.89076236416156,mean,max
GPT3-davinci,7.065185928262261,5.6133095536173405,0.9437325675671725,327.95468142467683,mean,max
GPT3-davinci,7.125059472357789,5.678802574482466,0.9537981074656522,328.02017444554195,mean,max
GPT3-davinci,7.184933016453317,5.746050316612303,0.9640348860533576,328.0874221876718,mean,max
GPT3-davinci,7.244806560548844,5.815230154667131,0.9744144074056846,328.1566020257266,mean,max
GPT3-davinci,7.304680104644372,5.88651394327046,0.984906395846708,328.22788581432997,mean,max
GPT3-davinci,7.364553648739899,5.960066148298602,0.9954796557869993,328.3014380193581,mean,max
GPT3-davinci,7.424427192835427,6.03604762521553,1.006101996226604,328.377419496275,mean,max
GPT3-davinci,7.484300736930955,6.114616876317874,1.0167405054615548,328.4559887473774,mean,max
GPT3-davinci,7.544174281026482,6.19592948010626,1.02736207677454,328.53730135116575,mean,max
GPT3-davinci,7.60404782512201,6.280131203977186,1.0379349384344305,328.6215030750367,mean,max
GPT3-davinci,7.663921369217538,6.367356319608509,1.0484294708958184,328.708728190668,mean,max
GPT3-davinci,7.723794913313065,6.45773382066476,1.0588177434823556,328.79910569172426,mean,max
GPT3-davinci,7.783668457408593,6.551389707076888,1.0690735275825052,328.8927615781364,mean,max
GPT3-davinci,7.843542001504121,6.648436600798111,1.0791742805622517,328.9898084718576,mean,max
GPT3-davinci,7.903415545599648,6.74897528568742,1.0891013352905083,329.09034715674693,mean,max
GPT3-davinci,7.963289089695176,6.853095821170599,1.098840069650949,329.1944676922301,mean,max
GPT3-davinci,8.023162633790703,6.960877787660624,1.108380151171492,329.30224965872014,mean,max
GPT3-davinci,8.083036177886232,7.072390565097599,1.1177157312898434,329.41376243615707,mean,max
GPT3-davinci,8.14290972198176,7.187693925176225,1.1268455345988286,329.5290657962357,mean,max
GPT3-davinci,8.202783266077287,7.306827271654926,1.1357747118038044,329.6481991427144,mean,max
GPT3-davinci,8.262656810172814,7.42981527356966,1.144514055328452,329.77118714462915,mean,max
GPT3-davinci,8.322530354268341,7.556680097727881,1.1530780720596154,329.8980519687874,mean,max
GPT3-davinci,8.382403898363869,7.687439191586651,1.161485304508321,330.0288110626461,mean,max
GPT3-davinci,8.442277442459396,7.822105080476315,1.1697583226065291,330.1634769515358,mean,max
GPT3-davinci,8.502150986554925,7.960686106519036,1.1779235500684697,330.30205797757856,mean,max
GPT3-davinci,8.562024530650453,8.103184278358777,1.186011513665414,330.44455614941825,mean,max
GPT3-davinci,8.62189807474598,8.249591809349356,1.1940572455592888,330.59096368040883,mean,max
GPT3-davinci,8.681771618841507,8.399894314197583,1.2020996176777308,330.7412661852571,mean,max
GPT3-davinci,8.741645162937035,8.5540676118108685,1.210181596885066,330.89543948287036,mean,max
GPT3-davinci,8.801518707032562,8.712086512788325,1.218348701017768,331.05345838384784,mean,max
GPT3-davinci,8.861392251128091,8.873925827729138,1.2266486437006938,331.2152976987886,mean,max
GPT3-davinci,8.921265795223619,9.039560321439277,1.235131128165289,331.3809321924988,mean,max
GPT3-davinci,8.981139339319146,9.208961107576439,1.2438480965733514,331.55033297863594,mean,max
GPT3-davinci,9.041012883414673,9.382088606844619,1.252854314068674,331.7234604779041,mean,max
GPT3-davinci,9.1008864275102,9.55889141994613,1.262207003471988,331.9002632910056,mean,max
GPT3-davinci,9.160759971605728,9.739312019488588,1.271964571869791,332.0806838905481,mean,max
GPT3-davinci,9.220633515701255,9.923286533617976,1.2821861162436117,332.26465840467745,mean,max
GPT3-davinci,9.280507059796784,10.110741615066306,1.2929312059492075,332.4521134861258,mean,max
GPT3-davinci,9.340380603892312,10.301601247472316,1.3042584946866336,332.6429731185318,mean,max
GPT3-davinci,9.40025414798784,10.49578504203655,1.3162253805915416,332.83715691309607,mean,max
GPT3-davinci,9.460127692083367,10.693208950665166,1.3288873760264115,333.03458082172466,mean,max
GPT3-davinci,9.520001236178894,10.893788382315444,1.3422972959692385,333.23516025337494,mean,max
GPT3-davinci,9.579874780274421,11.097436382781975,1.356504996549778,333.43880825384144,mean,max
GPT3-davinci,9.63974832436995,11.3040638686094,1.3715569168650192,333.64543573966887,mean,max
GPT3-davinci,9.699621868465478,11.513577897796955,1.387495822086294,333.85494976885644,mean,max
GPT3-davinci,9.759495412561005,11.725883968123409,1.4043602268148947,334.0672558391829,mean,max
GPT3-davinci,9.819368956656533,11.940887548429075,1.422184005125516,334.2822594194886,mean,max
GPT3-davinci,9.87924250075206,12.15849410755432,1.4409962088540058,334.4998659786138,mean,max
GPT3-davinci,9.939116044847587,12.378608886940599,1.4608209708584223,334.7199807580001,mean,max
GPT3-davinci,9.998989588943115,12.601136001955332,1.4816775194503295,334.94250787301485,mean,max
GPT3-davinci,10.058863133038644,12.825979180142422,1.5035800906200536,335.16735105120193,mean,max
GPT3-davinci,10.118736677134171,13.053041452302542,1.5265380664779424,335.394413323362,mean,max
GPT3-davinci,10.178610221229698,13.282224869069372,1.5505561900553224,335.62359674012885,mean,max
GPT3-davinci,10.238483765325226,13.51343111932462,1.575634811322116,335.8548029903841,mean,max
GPT3-davinci,10.298357309420753,13.746562053487835,1.601769994689312,336.0879339245473,mean,max
GPT3-davinci,10.35823085351628,13.981519803002284,1.628953621976493,336.3228916740618,mean,max
GPT3-davinci,10.41810439761181,14.218206927497382,1.657173617897062,336.55957879855686,mean,max
GPT3-davinci,10.477977941707337,14.456527335064095,1.6864143765507478,336.7978992061236,mean,max
GPT3-davinci,10.537851485802864,14.696386443654784,1.716657095586991,337.03775831471427,mean,max
GPT3-davinci,10.597725029898392,14.937690273380374,1.747879962617005,337.2790621444399,mean,max
GPT3-davinci,10.65759857399392,15.180346949542551,1.7800586518757884,337.521718820602,mean,max
GPT3-davinci,10.717472118089447,15.424267258248088,1.8131667365519901,337.7656391293076,mean,max
GPT3-davinci,10.777345662184974,15.66936392444722,1.847175935559886,338.0107357955067,mean,max
GPT3-davinci,10.837219206280503,15.915549767848127,1.8820561591237916,338.2569216389076,mean,max
GPT3-davinci,10.89709275037603,16.16273760815908,1.917775730626944,338.5041094792186,mean,max
GPT3-davinci,10.956966294471558,16.410840496966802,1.9543016376274098,338.7522123680263,mean,max
GPT3-davinci,11.016839838567085,16.659775085116195,1.9916002243602717,339.0011469561757,mean,max
GPT3-davinci,11.076713382662613,16.90946269554312,2.0296376315953095,339.25083456660263,mean,max
GPT3-davinci,11.13658692675814,17.159829703979163,2.0683801323207116,339.50120157503864,mean,max
GPT3-davinci,11.196460470853667,17.410803320322216,2.107793742553915,339.7521751913817,mean,max
GPT3-davinci,11.256334014949196,17.662310754470028,2.1478442230320645,340.0036826255295,mean,max
GPT3-davinci,11.316207559044724,17.91427921632047,2.1884971796510064,340.25565108738,mean,max
GPT3-davinci,11.376081103140251,18.166635915771362,2.2297181516702533,340.50800778683083,mean,max
GPT3-davinci,11.435954647235778,18.419308402213993,2.2714727444837113,340.76068027327346,mean,max
GPT3-davinci,11.495828191331306,18.672237718737076,2.3137289201794715,341.01360958979654,mean,max
GPT3-davinci,11.555701735426833,18.925385715891622,2.3564585781539633,341.26675758695114,mean,max
GPT3-davinci,11.615575279522362,19.178716437553426,2.3996346920015292,341.5200883086129,mean,max
GPT3-davinci,11.67544882361789,19.432193927598224,2.443230942223504,341.7735657986577,mean,max
GPT3-davinci,11.735322367713417,19.68578222990172,2.487221697630332,342.0271541009612,mean,max
GPT3-davinci,11.795195911808944,19.93944538833988,2.5315819949455305,342.2808172593994,mean,max
GPT3-davinci,11.855069455904472,20.19314968096942,2.576287931072402,342.53452155202893,mean,max
GPT3-davinci,11.914943,20.446872741298357,2.621318392071552,342.78824461235786,mean,max
GPT3-davinci,1.0772499e-4,-0.01383510062013308,0.021612945513673362,4.747754837064692,var,max
GPT3-davinci,0.05998126908552764,-0.01214539153425883,0.02072068970542756,4.749444546150566,var,max
GPT3-davinci,0.11985481318105527,-0.010462435610126107,0.019864625108942702,4.751127502074699,var,max
GPT3-davinci,0.1797283572765829,-0.008797927293595884,0.019049328253829104,4.752792010391229,var,max
GPT3-davinci,0.23960190137211054,-0.007165925629748496,0.018279241519044365,4.754424012055076,var,max
GPT3-davinci,0.29947544546763816,-0.005581568912279492,0.017558412415484975,4.756008368772545,var,max
GPT3-davinci,0.3593489895631658,-0.004060580023728105,0.016890255971370158,4.757529357661097,var,max
GPT3-davinci,0.41922253365869344,-0.0026187941153806016,0.016277327954041795,4.758971143569444,var,max
GPT3-davinci,0.4790960777542211,-0.0012717647917583955,0.015721126659490974,4.760318172893066,var,max
GPT3-davinci,0.5389696218497487,-3.428739713444222e-5,0.015221952808611272,4.76155565028769,var,max
GPT3-davinci,0.5988431659452763,0.0010801135551492295,0.014778850943332108,4.762670051239974,var,max
GPT3-davinci,0.658716710040804,0.0020593095075159456,0.014389614418054864,4.76364924719234,var,max
GPT3-davinci,0.7185902541363316,0.002892673306354924,0.01405087596378458,4.7644826109911795,var,max
GPT3-davinci,0.7784637982318593,0.003571071018955755,0.013758268861377087,4.765161008703781,var,max
GPT3-davinci,0.8383373423273869,0.004087031663255289,0.01350667684202867,4.76567696934808,var,max
GPT3-davinci,0.8982108864229146,0.004435016804434292,0.01329055199695846,4.766024954489259,var,max
GPT3-davinci,0.9580844305184422,0.004611649858876246,0.013104256923510974,4.766201587543701,var,max
GPT3-davinci,1.0179579746139698,0.004615581776756021,0.01294234855737662,4.766205519461581,var,max
GPT3-davinci,1.0778315187094973,0.004446883245009863,0.012799748814039363,4.766036820929835,var,max
GPT3-davinci,1.137705062805025,0.004107356883451636,0.01267201168465291,4.765697294568277,var,max
GPT3-davinci,1.1975786069005525,0.003600625528215266,0.012555515165698677,4.76519056321304,var,max
GPT3-davinci,1.2574521509960803,0.002931904232940316,0.012447551628015426,4.764521841917765,var,max
GPT3-davinci,1.317325695091608,0.002107917888391713,0.012346396497798494,4.763697855573216,var,max
GPT3-davinci,1.3771992391871355,0.0011368023972865183,0.012251334183049188,4.762726740082111,var,max
GPT3-davinci,1.437072783282663,2.8178056032928928e-5,0.0121626796028421,4.761618115740857,var,max
GPT3-davinci,1.4969463273781907,-0.001207070178306966,0.012081709800791427,4.760382867506518,var,max
GPT3-davinci,1.5568198714737185,-0.002556568106689345,0.012010650626825324,4.759033369578136,var,max
GPT3-davinci,1.616693415569246,-0.004006303403889718,0.011952603160211185,4.757583634280935,var,max
GPT3-davinci,1.6765669596647736,-0.005541132685523978,0.011911286162460549,4.756048804999301,var,max
GPT3-davinci,1.7364405037603012,-0.007145184013683427,0.011890774893642599,4.754444753671141,var,max
GPT3-davinci,1.796314047855829,-0.008801990976603613,0.011895277949134217,4.752787946708221,var,max
GPT3-davinci,1.8561875919513566,-0.010494657637668877,0.011928884333491652,4.7510952800471555,var,max
GPT3-davinci,1.9160611360468842,-0.012206034459409069,0.011995311274970628,4.749383903225415,var,max
GPT3-davinci,1.9759346801424118,-0.013918802914355856,0.012097702647401537,4.747671134770469,var,max
GPT3-davinci,2.0358082242379396,-0.015615620656800314,0.012238427735380723,4.745974317028025,var,max
GPT3-davinci,2.095681768333467,-0.017279314666591526,0.012418960784856176,4.744310623018233,var,max
GPT3-davinci,2.155555312428995,-0.018893009395378028,0.012639794216040195,4.742696928289447,var,max
GPT3-davinci,2.2154288565245226,-0.0204402941379203,0.012900421885373912,4.741149643546905,var,max
GPT3-davinci,2.27530240062005,-0.021905447131671887,0.013199411558300735,4.739684490553153,var,max
GPT3-davinci,2.3351759447155778,-0.023273508325838813,0.013534505496899387,4.738316429358986,var,max
GPT3-davinci,2.395049488811105,-0.024530359711977857,0.013902765472957908,4.737059577972847,var,max
GPT3-davinci,2.454923032906633,-0.025662657025282774,0.014300722330081167,4.735927280659542,var,max
GPT3-davinci,2.5147965770021607,-0.026657916151605426,0.014724545860363127,4.734932021533219,var,max
GPT3-davinci,2.574670121097688,-0.0275048189383154,0.015170228197231525,4.734085118746509,var,max
GPT3-davinci,2.634543665193216,-0.028193485890770205,0.015633748209820705,4.7333964517940545,var,max
GPT3-davinci,2.6944172092887433,-0.02871524414463261,0.01611116089754919,4.732874693540192,var,max
GPT3-davinci,2.754290753384271,-0.029062469881873658,0.016598668047834286,4.732527467802951,var,max
GPT3-davinci,2.814164297479799,-0.029228365364530905,0.01709265917176748,4.732361572320293,var,max
GPT3-davinci,2.8740378415753263,-0.029207210313448823,0.017589786806202372,4.732382727371376,var,max
GPT3-davinci,2.933911385670854,-0.028994770755946364,0.01808704769145201,4.732595166928879,var,max
GPT3-davinci,2.9937849297663814,-0.028588219259601547,0.018581797905031058,4.733001718425223,var,max
GPT3-davinci,3.0536584738619093,-0.027986330390374996,0.019071788756335212,4.73360360729445,var,max
GPT3-davinci,3.113532017957437,-0.027189430323144633,0.01955516533085232,4.73440050736168,var,max
GPT3-davinci,3.1734055620529644,-0.026199285586273855,0.020030450007608697,4.735390652098551,var,max
GPT3-davinci,3.2332791061484922,-0.02501900143203689,0.020496521635390636,4.736570936252788,var,max
GPT3-davinci,3.29315265024402,-0.023652850705318654,0.02095258172908733,4.737937086979506,var,max
GPT3-davinci,3.3530261943395474,-0.022106400022068953,0.02139815776588325,4.739483537662756,var,max
GPT3-davinci,3.412899738435075,-0.0203865622407533,0.02183309260694293,4.741203375444072,var,max
GPT3-davinci,3.4727732825306026,-0.01850116218665254,0.022257467011641843,4.7430887754981725,var,max
GPT3-davinci,3.5326468266261304,-0.016458782281459167,0.022671562029224945,4.7451311554033655,var,max
GPT3-davinci,3.592520370721658,-0.014269246951148104,0.023075910382649726,4.747320690733677,var,max
GPT3-davinci,3.6523939148171856,-0.011943359834154494,0.023471235943859373,4.749646577850671,var,max
GPT3-davinci,3.7122674589127134,-0.009492648906560456,0.02385839519417097,4.752097288778264,var,max
GPT3-davinci,3.7721410030082407,-0.006929461858606181,0.024238377761943868,4.754660475826219,var,max
GPT3-davinci,3.8320145471037685,-0.004267127363681847,0.02461231366328419,4.757322810321143,var,max
GPT3-davinci,3.8918880911992964,-0.001519623026881844,0.024981394762736853,4.760070314657943,var,max
GPT3-davinci,3.9517616352948237,0.001298601249693456,0.025346826515033526,4.762888538934519,var,max
GPT3-davinci,4.0116351793903515,0.004172707530939013,0.025709800350404155,4.765762645215764,var,max
GPT3-davinci,4.07150872348588,0.007087570823993756,0.026071467076349126,4.768677508508818,var,max
GPT3-davinci,4.131382267581407,0.010027915180380079,0.02643289321267874,4.771617852865205,var,max
GPT3-davinci,4.1912558116769345,0.012978426693728434,0.026795021831006304,4.7745683643785535,var,max
GPT3-davinci,4.251129355772463,0.015923837848608884,0.027158652612631982,4.777513775533434,var,max
GPT3-davinci,4.31100289986799,0.018849035200866043,0.027524446335761187,4.78043897288569,var,max
GPT3-davinci,4.3708764439635175,0.021739157301322823,0.02789291659257723,4.783329094986148,var,max
GPT3-davinci,4.430749988059046,0.024579728507518838,0.02826443146104261,4.786169666192343,var,max
GPT3-davinci,4.490623532154573,0.027356827579415252,0.02863922053159221,4.78894676526424,var,max
GPT3-davinci,4.5504970762501005,0.030057129265757213,0.02901737300161098,4.791647066950582,var,max
GPT3-davinci,4.610370620345628,0.03266778845839139,0.02939882760196459,4.794257726143216,var,max
GPT3-davinci,4.670244164441156,0.03517639682837628,0.029783374742158895,4.796766334513201,var,max
GPT3-davinci,4.7301177085366835,0.037571202764732005,0.030170678296125547,4.799161140449557,var,max
GPT3-davinci,4.789991252632211,0.03984145810323409,0.03056030847586065,4.801431395788059,var,max
GPT3-davinci,4.849864796727739,0.04197728824682235,0.030951750832897258,4.803567225931647,var,max
GPT3-davinci,4.909738340823266,0.04396956315920834,0.03134441551525823,4.8055595008440335,var,max
GPT3-davinci,4.969611884918794,0.04581015144780263,0.031737665252145185,4.807400089132627,var,max
GPT3-davinci,5.029485429014322,0.04749181252574509,0.032130828926873356,4.80908175021057,var,max
GPT3-davinci,5.089358973109849,0.049008032662177854,0.03252321030328037,4.810597970347002,var,max
GPT3-davinci,5.149232517205377,0.05035336848697544,0.03291411895749384,4.8119433061718,var,max
GPT3-davinci,5.209106061300905,0.05152344923778182,0.033302887343457994,4.813113386922606,var,max
GPT3-davinci,5.268979605396432,0.052514644149945805,0.03368887074626213,4.814104581834771,var,max
GPT3-davinci,5.32885314949196,0.05332425957246245,0.03407146795158827,4.814914197257287,var,max
GPT3-davinci,5.388726693587487,0.053950534285059415,0.03445013316408465,4.815540471969884,var,max
